scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220524_hetero_T1_piezo_copulation,img01947.png,160.99928304688447,270.86101455338996,188.2622335012876,252.9529980784389,211.78321036390986,329.93074053793,229.95851066684526,308.2807504711981,180.24371866175724,285.56162509252886,201.0918572445361,268.45546010153083,229.6912268388609,343.8294995931159,246.53010800187457,322.7140771823527
labeled-data,220524_hetero_T1_piezo_copulation,img03056.png,225.31336233570005,366.8948709520515,223.3111993437878,342.66869874991335,295.5892833518199,362.6903286690358,288.38149658093585,336.2617771757941,242.73218036533657,366.69465465286027,239.72893587746822,340.26610315961864,313.4085339798389,356.8840559924903,307.0016124057197,331.45658599520476
labeled-data,220524_hetero_T1_piezo_copulation,img04406.png,402.1082858622832,170.19464613503752,377.15916515124275,156.00789122091646,431.21559335849713,109.5340389160371,403.57588119822674,101.70686379100479,410.6692586552873,151.11590676777126,385.96473716690406,139.61974330288007,434.884581698356,89.47690265814182,409.446262542001,83.6065213143676
labeled-data,220524_hetero_T1_piezo_copulation,img04830.png,379.14260989175506,129.7587453671964,389.1238362356723,105.03252556067423,436.30781531600815,163.33196125128157,442.20581270105015,135.65674275223842,398.8782165263186,134.74935853915503,405.2299060179023,108.66206241300777,451.279654831884,167.4151902101568,458.7655745898219,140.1936638176553
labeled-data,220524_hetero_T1_piezo_copulation,img07938.png,407.5838919509862,179.72038532973062,416.5324756089269,151.41788817903415,471.88883033014207,200.11483180596775,475.6347490706754,171.18801486518242,426.9378054437418,185.33926344053066,432.97289674793444,158.28540587001197,492.0751702096828,202.40400436962702,493.7400229832533,174.7258270090195
labeled-data,220524_hetero_T1_piezo_copulation,img08575.png,406.65393175524133,208.0159432671869,405.9277870495854,182.60087856923045,475.2746064397238,213.8251009124341,469.46544879447663,186.95774680316583,423.89986851456894,208.0159432671869,421.72143439760123,181.33012533433262,492.70207937546536,210.01284120774062,487.2559940830461,183.87163180412827
labeled-data,220524_hetero_T1_piezo_copulation,img09298.png,417.11642555790075,251.80585302820182,429.4032550218561,225.34191264429793,477.60543214968106,279.9710467224995,485.35558611925285,252.7509937561984,437.5314652826265,259.177950706575,446.22675998019497,233.09206661386978,494.0508808168213,283.9406377800851,501.99006293199244,258.4218381241778
labeled-data,220524_hetero_T1_piezo_copulation,img10558.png,448.0854592266696,219.41493346973883,474.76255509132113,213.6984129273135,460.6073613672204,275.21906257436683,487.2844572318718,267.8692504483914,454.07419503302,241.73658511159005,479.11799931412133,233.8423424577646,467.95717349319574,294.00191578519286,493.8176235660722,283.92995101996735
labeled-data,220524_hetero_T1_piezo_copulation,img12452.png,,,,,,,,,,,,,482.689385166986,218.47590916366013,494.7852112422628,245.1530050283116
labeled-data,220524_hetero_T1_piezo_copulation,img14113.png,,,,,,,,,,,,,438.0405898699029,194.28589955415376,463.4510441252838,208.38348033967327
labeled-data,220524_hetero_T1_piezo_copulation,img15015.png,,,,,,,,,,,,,411.2208091903485,207.54031188501676,438.31609082276884,198.4191279691525
labeled-data,220524_hetero_T1_piezo_copulation,img17119.png,,,,,,,,,,,,,377.4379471152664,204.3257652299626,354.38151151825525,217.39900190868025
labeled-data,220524_hetero_T1_piezo_copulation,img17500.png,,,,,,,,,,,,,349.92543246850096,183.3828247226603,327.23885456704016,196.22428391216644
labeled-data,220524_hetero_T1_piezo_copulation,img19181.png,214.33877317936106,190.53727308241008,187.0728638633936,191.09945677964652,201.97073184015932,129.54034193225593,173.29936328110068,138.2541892394208,210.40348729870595,163.27136376644253,182.85648613412025,166.6444659498612,191.57033344128513,111.55046362068973,167.11534261149984,121.38867832232748
labeled-data,220524_hetero_T1_piezo_copulation,img19338.png,221.0035851822848,151.20997883977546,205.1440871970883,130.14288450123087,266.4516988115047,110.96946156390374,243.72764199689473,93.92641895294628,238.04662779324224,137.00744333064426,219.5833316313717,117.83402039331715,277.10360044335306,94.87325465355502,256.2732150299606,80.19730129411946
labeled-data,220524_hetero_T1_piezo_copulation,img20517.png,346.3367658778129,111.37614722305892,371.6547579972156,98.96865439633179,371.31942035324994,162.17980028384702,392.110354279117,142.89788575582514,354.8878757989356,128.9813735312528,379.0321861644587,113.5558419088353,384.2299196459255,174.75496193255694,402.3381524200678,156.31139151444904
labeled-data,220524_hetero_T1_piezo_copulation,img21944.png,451.9217869685906,270.9571775542331,427.58515060138143,266.0898502807912,460.4975540694167,206.05948057500856,433.6113653208808,209.76792040239283,455.86200428518634,249.8654260359851,431.98892289640025,248.24298361150448,458.4115566665131,186.82194897045272,431.06181293955416,190.99394377626
labeled-data,220524_hetero_T1_piezo_copulation,img25291.png,334.3151608723049,111.24309708137967,311.9461674454232,129.35132985552195,288.29894582271976,62.88346367278791,273.386283538132,85.89157119758046,320.46768875090197,96.54347282942886,299.1638854872051,111.24309708137967,271.8950173096732,52.87067613885043,258.2605832209073,77.37004989210175
labeled-data,220524_hetero_T1_piezo_copulation,img29467.png,,,415.79985162270907,315.2457133363635,,,406.0563204911321,372.6535454088977,,,400.5262082272642,323.6725510717814,,,400.5262082272642,390.03389823819697
labeled-data,220524_hetero_T1_piezo_copulation,img30713.png,,,415.57903178415773,329.0711715277273,,,398.27462306834474,376.5796390929593,,,397.95999745533,334.4198069489786,,,390.72360835599,392.3109197436984
