scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220531_homo_M7_piezo_copulation,img01420.png,401.96437324665754,169.42956343745809,420.93659359760534,147.7470258935178,484.1773281007645,217.76355337915834,497.2771945335618,191.78968027964652,414.83837991337214,176.88293571818758,430.4227037730792,158.58829466548792,502.69782891954685,227.70138308679765,516.2494148845095,199.69477209254143
labeled-data,220531_homo_M7_piezo_copulation,img03336.png,281.28185028250743,367.40464334811054,263.9281272072878,389.65824117398046,214.7252182528414,278.18609059668694,191.45081318725263,296.56062091162545,263.3156428634565,358.2173781906413,246.37024268412432,375.16277836997347,204.92546875154085,264.7114350323987,182.87603237361466,282.26931955556216
labeled-data,220531_homo_M7_piezo_copulation,img04947.png,404.8875573514598,280.87411769922767,403.0629260534117,255.51174265635896,501.5930161480094,245.841196776704,493.74710156640253,216.28216974832466,420.2144602550639,281.9688964780565,418.02490269740616,257.8837633438215,520.2042553881001,239.63745036334043,512.1758776766884,211.5381283733996
labeled-data,220531_homo_M7_piezo_copulation,img06100.png,167.38382970985367,218.2948268359187,193.59342544732954,209.1519446019155,184.14578047219288,296.61885130721294,213.40300362100317,301.19029242421453,172.8695590502556,237.19011678619202,195.11723915299672,225.9138953642547,177.13623742612373,313.38080206955215,205.78393509266715,318.86653140995406
labeled-data,220531_homo_M7_piezo_copulation,img07365.png,437.1770040783001,245.80661754788798,467.0970122175365,247.98828480804065,429.07366854059023,350.214979283765,460.24034368562815,354.26664705261993,434.37200331524673,263.2599556291092,460.55201043707854,264.81828938636113,428.4503350376895,370.78498487949,457.43534292257476,372.96665213964263
labeled-data,220531_homo_M7_piezo_copulation,img07592.png,408.6281890995212,276.92042769964195,433.93040062391367,273.16267351285103,405.6219857500884,375.62410433935133,437.68815481070465,375.8746212851374,410.63232466580973,292.45247833837794,436.18505313598826,289.4462749889452,406.12301964166056,391.90770581544547,435.9345361902022,391.4066719238734
labeled-data,220531_homo_M7_piezo_copulation,img10252.png,312.5443151186877,61.20365878544547,328.88512125169365,82.48970887975585,237.7206238780815,118.3964802509663,246.5360587656242,145.48781673463407,298.56862566282734,72.59922095714698,313.6193681537539,90.66011194625884,218.58467985390348,123.1267136052575,227.6151253484594,149.1429970538591
labeled-data,220531_homo_M7_piezo_copulation,img11585.png,168.8368733646235,228.2590298629687,182.32928209829817,204.1975676212489,242.14562748425573,271.4347378107276,263.73348145813515,249.17226340016438,182.10440861940356,241.30169163885418,188.40086602845173,218.1397233127127,250.69081968224964,286.9510078544534,274.7522819239694,268.2865091062035
labeled-data,220531_homo_M7_piezo_copulation,img11946.png,184.38474552928795,266.3640578448362,189.260949387423,240.35763726811587,283.9405742995451,267.17675848785865,290.2390042829696,240.76398758962713,200.02923290747123,273.2720133105274,204.499086444095,250.9227456274085,298.7723610347059,275.50694007883936,310.35334519777666,247.26559273380718
labeled-data,220531_homo_M7_piezo_copulation,img13105.png,470.3479627327048,178.41193729446434,450.8194764076494,198.37438998229877,390.4981519813672,113.750949240392,373.13949747020683,135.66625056073195,458.1969045748925,166.9118286808206,439.97031733817414,185.13841591753896,378.5640770049444,103.11877335230628,358.167657954331,124.38312512847773
labeled-data,220531_homo_M7_piezo_copulation,img14261.png,353.79404336266384,152.7623751481548,381.44164582043925,162.05024159881373,315.5625930890213,229.87326637804404,343.6421893351994,248.2330023851605,348.6101179018309,173.06608320308362,371.93778247557896,179.7619869233261,305.8427328499596,243.69706760693174,328.95440052950624,260.32882846043725
labeled-data,220531_homo_M7_piezo_copulation,img15171.png,369.3919646706901,217.55179751986597,400.11678315544395,216.77065806686375,359.4975315993287,297.74878136142684,389.96197026641516,305.82055570911643,372.7769023003664,234.4764856682473,397.7733647964373,233.6953462152451,356.1125939696524,318.0584071394845,387.09779227207366,323.00562367516517
labeled-data,220531_homo_M7_piezo_copulation,img15860.png,366.1802861387791,252.6787510629063,395.4917550829367,243.59997749613177,382.78147208945245,331.79377785908406,414.4274828079235,334.647106694356,372.92451793124013,270.3175111354967,397.0481162658124,261.7575246296808,381.2251109065768,351.24829264502944,408.72082513737956,354.36101501078065
labeled-data,220531_homo_M7_piezo_copulation,img16486.png,347.6347997066596,290.7962259890881,365.6621569313749,267.8966100549903,416.33364750895305,337.082683728222,437.77158583023606,318.0808747616301,361.03351115746153,301.2715822142605,379.0608683821768,281.5389344412613,428.7579072178784,353.8919762755916,448.73416792634674,333.18487676071595
labeled-data,220531_homo_M7_piezo_copulation,img18573.png,417.5039771653563,325.5236864780495,430.6898429315523,350.247184789667,329.3234998539205,343.1597819403367,331.13655639677245,372.00386330389045,404.6477580433152,334.4241458702318,417.00950719912396,357.49941096107483,311.192934425401,343.1597819403367,312.5115210020206,373.65209652466496
labeled-data,220531_homo_M7_piezo_copulation,img19055.png,385.73122192809933,350.7769641596819,395.22181796995756,376.1539927063897,305.26747287756234,354.28435834906423,299.90322294085985,384.2003676114434,369.6384721179919,359.4422909805089,377.8911643283034,383.7877330009278,287.111550014877,350.3643295491663,280.50939624662783,379.66138689577207
labeled-data,220531_homo_M7_piezo_copulation,img21821.png,292.821903034127,167.08610562696396,271.2281313371187,183.67644241856783,228.3039266223341,100.7247584605484,205.65680020839864,118.63178864831133,280.9716624686956,153.12915562767813,262.8012936017009,168.9294763815866,214.08363794381648,83.60774431048091,192.75320492604007,102.83146789440286
