scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220708_homo_M50_piezo_copulation,img00366.png,305.26126723819505,160.84754327585927,283.69313900807833,170.93134348734242,265.76638307655276,110.42854221844348,237.1956158106838,120.23223686849656,297.9785226410129,144.041209590054,278.93134446376683,154.40511536296725,255.1223717422094,88.02009730403645,229.35266009064134,96.98347526979927
labeled-data,220708_homo_M50_piezo_copulation,img00803.png,252.8502017833864,130.7675593547075,240.81947066252656,109.44994807037682,297.5960789346548,100.58519882342742,285.14321689727353,77.36799841475043,269.94650390250314,120.00322098341181,259.8153619059895,102.69585340603442,315.747708345075,91.72044957647803,304.5612390572579,68.29218370954032
labeled-data,220708_homo_M50_piezo_copulation,img01175.png,283.3325513601933,102.49661286152116,290.61128757641075,78.47678334800351,360.00190617101725,111.95896994260386,367.7658914683159,84.78502140205865,302.7425146034399,107.10647913179221,308.80812811695444,86.24076864530214,380.13974303588554,116.32621167233434,385.4774829277784,89.39488767232972
labeled-data,220708_homo_M50_piezo_copulation,img02055.png,328.21098359456363,76.98831678175301,336.58758144909416,52.78925631310919,389.26707462314187,109.75012172391695,404.5310973802864,85.17876801729399,345.708765779583,82.2004221134609,351.4793109682596,61.165854167639736,406.5787101891716,117.94057295945794,422.5873194222745,98.39517796555332
labeled-data,220708_homo_M50_piezo_copulation,img03155.png,398.47824501719657,87.70817411791711,419.34808191811436,71.82895038895794,439.31053460594876,140.10961242348247,465.6246767853669,129.67469397302355,409.1400095209263,104.04108995341801,426.6071556227814,88.6155583310005,449.9722991096785,159.39152695150435,473.1105965433047,148.04922428796206
labeled-data,220708_homo_M50_piezo_copulation,img04854.png,439.21027407498264,130.8555558976328,465.6743319069971,123.22169306147478,465.4198698124585,202.6138665575182,492.90177602262736,198.28801095036198,445.82628853298627,152.73929602795246,468.9823391359989,144.34204690817865,470.76357379776914,221.69852364791325,499.26332838609244,218.89944060798865
labeled-data,220708_homo_M50_piezo_copulation,img05545.png,484.06429810957343,178.47596705871808,505.0485443243148,186.24791010121487,452.58792878746146,240.45721282263003,474.34936930645245,259.69277185280964,473.76647357826516,196.1571374803983,496.1108098254435,204.1233790989575,442.2901042561532,257.555487516123,465.41163480758115,273.87656790536624
labeled-data,220708_homo_M50_piezo_copulation,img07154.png,461.5902493165605,281.4052136242941,471.5438596192099,303.37180187841705,390.88529337360234,294.7911033416502,389.8556095491903,321.7344967470979,445.2869220967036,285.18072098047145,453.86762063347044,306.6324673223884,372.52259850492146,295.9924011367976,372.3509845341861,322.4209526300392
labeled-data,220708_homo_M50_piezo_copulation,img07947.png,445.4950443230937,300.3150282754601,455.2732167206045,324.24034371617813,372.67886689482157,313.42194021254915,370.80645090380887,341.92427252018706,429.8915777313211,304.8920451423801,435.30077948313556,328.8173605830981,351.4581523300109,315.0863099823382,350.6259674451163,341.30013385651614
labeled-data,220708_homo_M50_piezo_copulation,img09464.png,398.841909322349,330.94996971814777,387.60218052637276,354.96211760046083,347.49678459527536,284.458364243882,324.76187862159594,297.99712847539894,384.2813515639251,317.66665386835757,374.57431305830914,336.05893735268245,334.2134687454851,266.57697752301056,311.223114390079,280.62663851798095
labeled-data,220708_homo_M50_piezo_copulation,img09546.png,359.6627396347771,358.61185361440744,335.4829229304812,367.1195668992523,335.25903573877474,279.13190055862003,309.5120086925338,281.81854685909735,353.17001107529023,344.5069605369015,333.46793820512323,353.2385610134528,332.12461505488454,263.459797139169,305.70592643352427,266.81810501476565
labeled-data,220708_homo_M50_piezo_copulation,img14139.png,312.5728898311024,292.3159564657964,291.74250441771,279.2969655824261,368.29417081192713,242.06265165598717,359.44125701123534,220.1907469719251,324.0296018084682,278.2554463117565,305.5426347540824,265.23645542838625,383.656580054304,237.11543512030647,374.8036662536123,212.11897262423557
labeled-data,220708_homo_M50_piezo_copulation,img15240.png,307.47634140415107,257.6443295206254,297.6889481214891,237.68572361088326,370.99844290534963,229.81742705031184,367.73597847779564,200.83906654674388,326.2834892806389,254.38186509307138,319.9504700977399,231.3527044279843,387.31076504311966,225.5954142617125,386.54312635428346,197.960421463608
labeled-data,220708_homo_M50_piezo_copulation,img18354.png,307.08874249535023,171.52538426075557,322.14441642221743,149.8961062249745,365.61502423922843,221.7816479321292,388.7286644931513,202.4849390962853,320.4480024586268,184.03643724223676,333.5952106764545,166.43614236998354,376.8537667480166,235.98911487720108,399.331251765593,219.87318222308969
labeled-data,220708_homo_M50_piezo_copulation,img19512.png,338.99871029512,130.00831547728188,364.84732492173885,119.78248991070743,366.8356798930172,208.40631148768614,397.229105882558,205.5658043858599,341.271115976581,147.33540879842198,364.5632742115562,138.245786072578,373.93694764758277,229.42606404120033,401.20581582511466,224.3131512579131
labeled-data,220708_homo_M50_piezo_copulation,img20454.png,377.3260592446393,129.6344534557477,405.226151222577,130.70753391643763,367.1317948680851,202.33565466748934,395.5684270763678,210.38375812266366,377.3260592446393,150.55952243920103,400.1290190342999,152.43741324540838,364.4490937163603,221.91937307508024,389.93475465774577,229.43093629990963
labeled-data,220708_homo_M50_piezo_copulation,img21261.png,399.0138038917894,166.7892134575918,404.42457540589305,188.01608632061414,327.00892143487044,181.56478182302894,327.21702803156677,209.24295918363651,381.53284976930036,166.16489366750292,382.98959594617446,188.22419291731046,307.65500794211476,184.47827417677712,308.6955409255963,210.28349216711797
