scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220627_CantonS_C42_piezo_copulation,img00223.png,336.6898336860163,392.80284034165226,310.78105554092133,385.19659354676196,404.6706644153481,321.7319718518963,385.6550474281224,301.29018359062866,335.739052836655,379.96729887527493,313.87109330134547,373.5495281420863,418.45698673108666,307.7079543238174,399.2036745315206,290.1185086106336
labeled-data,220627_CantonS_C42_piezo_copulation,img00402.png,395.90309059304025,286.5740488911485,380.567311104743,305.90133262982454,350.105831299221,228.5921976751204,326.57696413909355,248.7597980980867,378.2564402229448,277.33056536395566,365.23153161644564,294.7671365629786,335.1902101530688,214.30681404218592,317.12340144082816,231.7433852412089
labeled-data,220627_CantonS_C42_piezo_copulation,img01250.png,147.75746029909908,173.0329636793061,173.6613070082534,163.51726488818818,169.43210754553434,251.53747870602885,196.6575790867883,244.40070461269042,157.80180902305688,188.8924616645026,180.005106202332,179.64108783980464,178.41915640381234,273.2121259524641,201.6797534487672,262.6391272956664
labeled-data,220627_CantonS_C42_piezo_copulation,img04702.png,470.3405433873321,229.40464188347408,459.4470013943909,248.4103959988184,376.00710527824504,218.51109989053282,369.98089055874567,247.48328604197232,461.0694438188715,215.72977001999462,446.6992394877575,231.4906392863777,358.16023860895837,216.19332499841767,352.13402388945894,238.6757414519347
labeled-data,220627_CantonS_C42_piezo_copulation,img04946.png,278.7849745136118,213.95873356774965,299.5364569519535,219.66539123829364,316.1376429026269,300.07738568686773,341.55820888959545,293.3331538944066,268.1498397639617,232.89446129273645,288.3825351413449,239.37929955471824,321.8443005731708,321.6070487166472,347.783653621098,311.23130749747634
labeled-data,220627_CantonS_C42_piezo_copulation,img05958.png,256.08716840283694,255.67770380090923,248.2494160243288,233.73199714108648,324.86344552424566,225.30641333419027,316.4378617173494,201.0093809608151,273.3302236355548,250.97505237380437,264.51275220973315,228.63745809505622,340.5389502812619,221.7794247638616,331.32959123651483,196.69861715263562
labeled-data,220627_CantonS_C42_piezo_copulation,img06742.png,308.16135940106176,331.66826295152214,,,330.6122146645585,385.94266062735414,350.6654057737013,380.92936285006846,319.7137412356766,344.9644005347581,337.3692681904653,333.8479576372985,337.8052071276206,403.38021811356526,,
labeled-data,220627_CantonS_C42_piezo_copulation,img07840.png,191.28875485993956,292.8713347814347,,,204.77228700892096,353.9599906400853,,,210.0005953932199,304.9789963029691,,,205.87298351087867,376.799443055707,,
labeled-data,220627_CantonS_C42_piezo_copulation,img10779.png,242.48483482600392,206.79659216793237,220.03397956250717,201.5653249220691,269.2950794610535,146.41904937192652,241.39498748311576,140.96981265748556,246.40828526040144,186.3074621216344,224.17539946548226,181.73010328150397,276.92401086127086,129.63540029144835,251.2036135691095,122.87834676554155
labeled-data,220627_CantonS_C42_piezo_copulation,img10971.png,296.6175676347119,108.44111435712192,290.1583728396216,129.5644270653902,241.27797979569507,86.79408315195444,230.10531852851187,112.28171666771615,277.239983249441,100.93448256823321,267.63847747295546,123.1052322702999,220.15466708742682,79.46202419536546,208.63286015564412,104.07679354962848
labeled-data,220627_CantonS_C42_piezo_copulation,img11568.png,168.1108466534071,186.19904943391472,184.488145412374,170.22612842208278,215.62523194176788,235.33094571081548,232.81128619500478,216.32519159547115,180.44436794102415,202.37415931931417,197.02385557355856,184.1771606982398,226.74561998798,247.86665587200002,244.94261860905434,228.25433513595323
labeled-data,220627_CantonS_C42_piezo_copulation,img14405.png,424.37260353723053,196.35332162354098,427.0610678641232,219.83257674507036,361.462538287942,200.65486454656929,362.17946210844667,227.53950781549602,406.80796993486507,197.96640021967661,408.2418175758745,222.16257916171065,342.64328799969326,202.62640505295724,346.04867614709065,228.79412450137926
labeled-data,220627_CantonS_C42_piezo_copulation,img15820.png,392.65882266671525,95.40961735220615,385.0367952768148,118.45717636452406,326.4197751116284,68.55104464493806,316.25707192509446,91.9615573424893,375.78147630336434,88.1505436475391,365.4372962742138,111.56105634509036,308.8165213778108,62.0178783107377,297.9279108208102,84.88396048043893
labeled-data,220627_CantonS_C42_piezo_copulation,img20161.png,314.6868814906046,278.90245453376383,311.6474472226449,300.3473518688128,254.74248342806624,264.0429981126275,247.98818505482245,291.73562144292697,295.2682736675288,274.8498755098176,290.0336924282649,295.9570579262043,234.47958830833494,259.8215616293502,229.07614960973993,282.2796037203857
labeled-data,220627_CantonS_C42_piezo_copulation,img21249.png,290.915250614083,261.20620981725756,266.3310561626521,270.5147882988673,277.5490866404895,203.206605431843,251.53280319188792,209.17364292005436,281.60667213247325,243.5437788521519,260.12533717491226,251.65894983611935,271.1046861532212,183.87340397003814,246.99785470084728,190.07912295777797
labeled-data,220627_CantonS_C42_piezo_copulation,img27443.png,383.87045988305607,153.15300405188717,401.9372685952967,175.4213961855791,346.2662882610668,204.20224262252066,369.1649179079765,222.47913050583387,368.7447595658313,164.28720011873315,382.60998485662066,185.08503805491716,332.8212213124226,221.21865547939848,355.29969261718713,238.44514750734885
labeled-data,220627_CantonS_C42_piezo_copulation,img29760.png,255.26669169444395,160.5199775749362,276.90977775085884,150.73896753021023,290.4367065361182,215.04390590936615,316.86624431654803,200.8926573340179,262.34231598211807,179.87389106769186,282.9448690550515,171.75773379653626,299.38529019405905,233.35728641864034,325.3986147810962,219.6222510366847
labeled-data,220627_CantonS_C42_piezo_copulation,img30723.png,355.4057707631325,197.58054715031346,336.2323478258054,192.60965972211753,349.4880476343278,128.6982499310271,322.02981231667417,130.3552124070924,360.13994926617625,182.90459379087787,339.546272777936,174.8564903357035,347.83108515826257,108.10457344278686,321.793103391522,108.81470021824342
