scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220524_homo_M1_piezo_copulation,img01519.png,419.8005569462659,95.88250260742892,402.8285270128541,117.09754002419365,375.72042364698814,44.494967531265445,359.6912842654325,70.18873506934717,403.06424965081817,86.92504236479492,389.6280592868672,108.61152505748775,361.812788007109,34.83033937473928,344.60503543573316,56.988267343360235
labeled-data,220524_homo_M1_piezo_copulation,img02233.png,353.14713907539743,191.23672823049105,366.6868895941025,168.496890820871,410.7778720524498,238.79944159107046,424.6647956613781,215.01808491078077,371.0265532218926,197.4858438545088,382.4832651992584,174.7460064448887,424.1440360260433,249.21463429776668,439.7668250860876,225.9540372528118
labeled-data,220524_homo_M1_piezo_copulation,img04388.png,473.2297863911292,126.93271696129197,467.7706868048069,150.38662629512115,405.9008914931542,104.48975199530027,400.23960303326436,130.77430555907432,454.4262211493524,123.89988385777959,450.989010298705,146.1406599502038,385.6820041364049,102.87224100676033,382.04260441219003,129.5611723176694
labeled-data,220524_homo_M1_piezo_copulation,img06042.png,260.7449829500166,341.6793146200085,281.74994119570874,322.481234502978,311.7892900847094,393.40120105294943,331.4390897339053,371.7186635090091,272.941410318483,354.553321286723,292.59120996767894,334.90352163752715,325.3408760496721,404.4683295910023,343.86137686845444,383.0116518131447
labeled-data,220524_homo_M1_piezo_copulation,img07463.png,384.41293509655566,362.7026178074,376.5423633352454,337.2544357791636,457.3469000846969,350.1097029893036,447.63986157908096,325.1862257451546,402.2528977555254,353.2579316938277,393.85762121012783,330.17092119398444,474.13745317549206,344.07559797229914,464.4304146698761,320.46388268836847
labeled-data,220524_homo_M1_piezo_copulation,img08464.png,481.70773846007205,277.9864857955524,456.3207062375001,281.44835382590315,486.78514490458645,208.05675158246768,457.2438710455936,207.13358677437415,477.55349682365124,259.75398083570525,453.32042061119614,262.52347525998584,484.4772328843527,187.2855434003633,456.78228864154687,188.4394994104802
labeled-data,220524_homo_M1_piezo_copulation,img09699.png,474.27626175491923,229.06859411273297,449.6634649750325,214.94298900427623,517.0811257199397,173.85031959785658,494.82259645812906,158.22654425062413,486.0475993452999,211.9466485267248,462.2908998447135,198.24909205791823,527.7823417111948,155.87227673254802,504.4536908502587,143.244841862867
labeled-data,220524_homo_M1_piezo_copulation,img10995.png,268.4173533968609,125.21637999650098,281.89792668427793,148.15347484374786,206.84936196477716,146.74505673909238,219.52512490667678,170.08455675909795,254.13196976392643,140.10537138857353,265.39931460117054,160.6280351992681,192.5639783318427,156.60398347168092,207.45296972391523,178.1326602142723
labeled-data,220524_homo_M1_piezo_copulation,img14677.png,344.90888191606876,287.7635901430133,345.4888187826916,260.8931819894876,416.24111651068023,304.5817592750762,419.3341131326688,277.1314142549276,365.9799214033659,287.570277854139,364.6267353812459,261.27980656723616,433.2525979316174,306.1282575860705,437.3121559979774,282.157533765659
labeled-data,220524_homo_M1_piezo_copulation,img14992.png,402.12032349741446,300.4672452865933,426.06343127655816,307.50933580987083,368.3182889856822,353.7523969127268,392.7308694663777,366.19342350385045,399.3034872881035,321.1240441548741,423.48133141802305,326.75771657349617,360.10251670852506,371.1228868701448,383.8108881368928,386.38074967057946
labeled-data,220524_homo_M1_piezo_copulation,img16588.png,336.85461564539946,348.01617035228264,316.6160025448875,365.59180804483253,306.76299353542777,289.96330645870887,281.4647271597878,302.7455884169269,325.40382139116247,334.434995771676,305.1652082906505,349.61395559705994,296.11109190357934,271.8550736845666,272.1443132319205,281.70808269402636
labeled-data,220524_homo_M1_piezo_copulation,img18119.png,288.3761898627201,284.72487876785965,314.1833804274372,282.09149197554166,288.6395285419519,351.87624197197067,317.3434445782189,350.2962098965798,293.1162860888926,305.7919731064043,319.97683137053696,301.05187688023176,289.9562219381109,371.88998159358806,317.8701219366825,369.5199334805018
labeled-data,220524_homo_M1_piezo_copulation,img24165.png,339.6984080698493,123.32576608556673,318.60172511566066,133.0801463762131,336.5225633240575,59.12833300991741,307.7131145586601,61.169947489355025,331.7587962053697,102.68277523791977,308.8473448250143,114.47877000800375,334.93464095116155,38.485342162270456,305.6715000792225,40.98064874824976
labeled-data,220524_homo_M1_piezo_copulation,img26769.png,253.86026786248283,146.79445000147413,277.2727531344104,161.1804349275983,214.65140698539938,197.00435817500548,234.39687649184427,213.92904632338684,244.83376751667944,162.59082560663006,265.98962770215604,179.79759189081778,201.675812738307,215.05735886661228,220.57504783733285,230.2895782001555
labeled-data,220524_homo_M1_piezo_copulation,img27068.png,259.584518413751,225.07773757788976,247.47288576766817,199.21776517138858,316.05091385832645,206.41927647446488,306.55801259518046,179.74095051079593,272.023492482701,213.45711706610757,261.057554816653,193.16194884834715,332.7453264245487,199.05409445995502,322.9250837385356,174.83082916778935
labeled-data,220524_homo_M1_piezo_copulation,img28336.png,272.51887748993244,163.0596473586377,,,205.871507038958,178.88561157943766,,,274.7478865351155,180.66881881558413,,,183.58141658712708,179.5543142929926,,
labeled-data,220524_homo_M1_piezo_copulation,img31666.png,300.2269733792484,82.23826482401284,286.6162101829977,60.12077463010539,270.62356342740304,183.29818155617457,293.76186086102933,188.74248683467488,317.2404273745619,69.9885779473872,304.31020233812364,47.87108775347974,259.39468379049623,200.6519046313943,283.8940575437475,207.1170171496134
labeled-data,220524_homo_M1_piezo_copulation,img31876.png,469.62830842301094,303.1538324098394,,,351.8399746929066,293.1647157684171,348.0940559523732,321.4672129191136,471.9174809866702,325.6293448530395,,,333.52659418363237,290.45933001136524,330.6131018298842,316.88886779179506
