scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220609_hetero_T15_piezo_copulation,img01835.png,317.3599392451532,121.49866906954824,,,265.6410116737767,97.45101484846235,,,307.8067615408862,134.1813360217648,,,246.6993662256611,98.93340449222792,,
labeled-data,220609_hetero_T15_piezo_copulation,img02725.png,,,,,272.6345038821462,94.03994060830054,,,318.56984338230427,121.97553892501111,299.4181187631161,141.1272635441993,252.61879168615252,92.167967525222,,
labeled-data,220609_hetero_T15_piezo_copulation,img05998.png,335.0583415557469,112.12610589560893,,,246.15863520251855,113.90919456171952,,,323.0861747975757,121.55100313076494,325.37871736828936,142.43861321948907,226.79938682760348,107.54102075418169,,
labeled-data,220609_hetero_T15_piezo_copulation,img11518.png,355.86043781455976,100.21111981871191,,,274.08933962073684,86.86073644012858,,,352.70826396128314,116.15741107646421,,,257.95762637161533,76.47710492345264,,
labeled-data,220609_hetero_T15_piezo_copulation,img12328.png,159.40962184967591,186.23948720862813,186.02556790866302,183.39700753242565,212.64151396765016,259.62714430331107,238.740645540055,243.86430246255173,162.25210152587843,211.0465825645773,186.80078963853643,206.91206667191912,223.23621094258675,275.9068006306527,247.26808456866252,259.62714430331107
labeled-data,220609_hetero_T15_piezo_copulation,img13793.png,262.5903420596105,301.74582854580296,249.81003267576867,278.4526840236397,305.2600846798565,275.36067368883926,290.2123010504944,250.62459101043572,282.9976102692934,289.1716531842812,270.62956893009164,266.49691072907797,319.6894662422586,265.0539725728378,305.6723527244966,242.17309609531452
labeled-data,220609_hetero_T15_piezo_copulation,img17113.png,223.72057169597724,251.65671756028115,223.5344250769877,224.8516044257834,290.1749146752529,257.4272627489578,290.36106129424246,227.45765709163734,241.59064711897577,254.2627702261351,241.7767937379653,226.15463075871037,310.4648961451158,256.4965296540099,310.83718938309494,228.76068342456432
labeled-data,220609_hetero_T15_piezo_copulation,img18118.png,252.834694883071,257.38375519092506,247.0254633449611,231.89809424953958,318.4227928939894,232.46027794677605,309.4278537382063,205.8502496109177,272.3237297206011,251.7619182185606,264.4531579592908,227.40062467164805,335.6630929425737,224.21491705397486,325.16899726082676,198.91665067833492
labeled-data,220609_hetero_T15_piezo_copulation,img19558.png,284.9884127122292,249.68037883374734,255.28144260562973,250.42305308641232,281.02748336468255,181.10678950434695,252.3107455949698,182.59213800967694,284.24573845956417,228.14282550646274,257.26190727940303,229.6281740117927,277.5616701855793,160.559468513949,249.5876066685315,163.53016552460895
labeled-data,220609_hetero_T15_piezo_copulation,img20432.png,329.609099937564,258.5498228077123,302.2889448262491,259.91583056327806,321.41305340416955,185.05860555827522,293.0000920884021,187.51741951829356,329.8823014886772,233.14207855418942,302.2889448262491,235.32769096309462,318.4078363419249,165.11489232701535,291.36088278172315,167.5737062870337
labeled-data,220609_hetero_T15_piezo_copulation,img21766.png,389.36843693776035,235.93987942076947,374.3867345500032,260.12462756100604,279.35993654765787,187.99843177994657,266.7325016779768,214.10939879860905,375.4568561491287,227.59293094759047,363.8995428785732,250.2795088490513,265.4483557590262,182.43379946449392,252.8209208893452,206.19049896508028
labeled-data,220609_hetero_T15_piezo_copulation,img22821.png,319.90633945262664,179.23033867743428,329.1586995645127,205.2416906900952,240.47570075624594,212.74832247898394,252.52122618492783,239.28339298854405,301.0524735642549,185.8641063048243,309.6065423469421,210.8280213236868,222.66927186167266,223.04811958466846,234.19107879345535,248.1866074358307
labeled-data,220609_hetero_T15_piezo_copulation,img24499.png,155.89353465373188,230.29099845370638,175.3066253777756,216.6299346108608,225.87652837497586,295.24096865390203,247.20696139275228,273.4312000626924,163.08356825522955,248.02641467073397,185.6123402065889,235.56368976147132,239.05825664438825,305.7863512694319,256.55400507469926,284.6955860383721
labeled-data,220609_hetero_T15_piezo_copulation,img26535.png,221.17568972358163,293.3542921217032,218.89352064866307,265.9682632226807,316.2660678451875,271.44546900248525,311.0931512753721,243.7551508934736,236.84658403802229,290.31140002181183,233.49940272814175,264.29467256774046,332.08910676462267,266.72898624765355,325.85117795984536,240.25582497859853
labeled-data,220609_hetero_T15_piezo_copulation,img27128.png,309.55499799220297,343.0375504325317,284.24193730874106,334.89081825854396,318.865549048189,264.1888211771502,291.2248506007305,258.3697267671589,315.37409240219426,322.0888105565632,293.2615336442275,313.65112366207586,320.61127737118636,242.65817186018253,295.00726196722485,239.45766993468735
labeled-data,220609_hetero_T15_piezo_copulation,img28035.png,309.6720978974758,343.1739342249069,283.8708250558875,331.9933826602186,319.3475752130715,258.88977627571825,290.3211432662846,254.3745535284403,315.6923948938464,325.11304323579503,290.10613265927134,315.65257652721266,321.71269189021706,239.10880043050054,294.40634479953604,235.66863071828874
labeled-data,220609_hetero_T15_piezo_copulation,img29072.png,344.48235166554474,326.5143403469522,318.3171388515349,335.4718005895862,308.6525106950087,250.14020564659918,282.95874315692697,261.4548922688737,339.2964536303356,306.7136387579718,314.54557664411004,315.1996537246777,299.9307730903388,233.40389835115144,275.17989610411325,244.48286233546193
labeled-data,220609_hetero_T15_piezo_copulation,img29872.png,378.6335066915532,268.64926553399926,364.4743678186999,289.88797384327916,302.28896060684417,245.3058203652411,292.7219748819433,271.13668182247346,364.2830281042019,257.1688826641182,348.40183180086643,278.0249115444021,283.34632887154044,240.33098778829265,274.54470200463163,264.2484521005448
