scorer,,,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama,yama
bodyparts,,,M_r,M_r,M_l,M_l,F_r,F_r,F_l,F_l,M_reye,M_reye,M_leye,M_leye,F_reye,F_reye,F_leye,F_leye
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,220610_CantonS_C16_piezo_copulation,img01869.png,166.98154190527035,231.5320238967917,157.499376878549,205.8303660612049,241.09214750885556,183.62213744598913,224.8726546999901,160.16625553778368,183.45056537273373,224.5451654560497,177.4618295663834,202.58646749943182,257.8107016349169,170.39701254029882,242.0902701432473,150.18502919386648
labeled-data,220610_CantonS_C16_piezo_copulation,img03257.png,170.92097167154637,215.19352567580606,159.26305710780116,196.92945952593857,237.7596818370188,170.50485318144945,218.9127199589641,148.93771123852085,189.57363497353867,201.59262535143665,173.2525545842954,183.717156353694,252.3320750417003,157.09825143314248,233.09651601152075,137.86269240296292
labeled-data,220610_CantonS_C16_piezo_copulation,img04308.png,181.60843245007334,165.7958458430466,186.39637706482665,141.54722311671514,261.6134424643388,169.03929219497627,258.67889576497384,141.8561227692799,201.0691105616514,167.80369358471734,204.46700673986345,145.56291860005666,278.7573731816814,165.3324963641995,273.96942856692806,137.2226279808089
labeled-data,220610_CantonS_C16_piezo_copulation,img05397.png,209.1921826337478,194.9993546759914,202.40455420500882,172.98542463683805,272.29878207932074,167.4819421270497,258.5400758048499,140.51487782908683,226.61987724807753,187.29447916228776,219.46534998535267,166.93159387607088,290.2768249446293,154.2735841035577,273.2160291642855,131.52585639643254
labeled-data,220610_CantonS_C16_piezo_copulation,img07840.png,275.9136082920787,131.16171217896155,282.4143323236649,153.1016557855648,208.1435602627932,143.18805163739592,217.56961010859308,169.02842966295086,257.87409910442716,134.08703799317533,263.8872688336444,156.83957210372682,190.59160537751058,152.45158338240617,201.31780002962773,178.61699760954042
labeled-data,220610_CantonS_C16_piezo_copulation,img08953.png,179.66152171804285,144.10512099984513,204.75562664573903,134.4730403205274,217.1759412059119,206.96712122276082,239.73528806010341,188.71686309352725,188.78665078265965,162.86233074377964,210.07861860009882,153.23025006446193,228.32887672933242,221.92219385643835,251.39517519822488,205.44626637865804
labeled-data,220610_CantonS_C16_piezo_copulation,img10026.png,199.94512308207663,195.7802946555805,204.75093316181037,171.7512442569117,273.8925878573349,192.5247458918899,268.62169938278817,162.9147547554657,218.3932327429901,197.02050370841502,223.6641212175368,175.62689754701955,291.8756191234354,186.4787267593216,286.4497045172844,160.7443889130053
labeled-data,220610_CantonS_C16_piezo_copulation,img11101.png,222.14783908533207,216.04404056962161,199.4336451426035,196.95445204328587,279.1749643032464,133.88631779805013,254.04436674958922,121.32101902122153,227.7055673904678,198.8875749320287,211.99894391943207,185.35571471082872,286.4241751360321,119.14625577138582,261.05193722128206,104.88947446690725
labeled-data,220610_CantonS_C16_piezo_copulation,img11779.png,278.8330338375202,110.34144611141822,287.7576980532243,88.18365909311822,353.6155650242827,129.42176271050988,354.2310591081244,99.26255260226823,301.4524414187014,115.5731458240724,307.7612557780785,92.6459912009703,375.15785795874103,128.03690102186616,374.6962373958598,100.33966724899113
labeled-data,220610_CantonS_C16_piezo_copulation,img14095.png,403.1115135191607,167.32802214846947,412.37866793886883,189.72364532943072,341.33048405444003,205.94116556391992,361.9241605426803,229.3664725692932,383.80494181143547,176.59517656817758,394.10178005555565,197.4462740125208,328.45943624928987,222.9309486667181,345.44921935208805,243.52462515495836
labeled-data,220610_CantonS_C16_piezo_copulation,img15306.png,388.3263796790574,199.4262452681903,387.8993374354931,224.47939022396272,319.43023105068323,199.71094009723316,323.55830607180485,229.46154973221292,370.67530027839956,196.5792969777616,367.9706994024923,220.63601003188398,301.636804235504,203.26962546026903,305.19548959853984,230.31563421934152
labeled-data,220610_CantonS_C16_piezo_copulation,img17096.png,394.1789856303556,200.80316163456655,381.30202010207665,222.73424354991667,336.03143816672093,170.220368504904,323.3556752248213,196.57790732060002,380.29600717017985,189.53581679732247,365.20581319172794,209.65607543525834,319.33162349723415,162.77587280886775,306.05225279619646,185.914170242494
labeled-data,220610_CantonS_C16_piezo_copulation,img21714.png,323.66114365443786,192.96446667517682,306.67727827476847,175.98060129550743,366.52518485074637,144.23694814541102,343.0712755169172,131.903426857794,337.61217593059484,177.3959234104799,320.2239328037905,161.82738014578294,373.39960655204106,127.05089389217417,348.5303751032395,117.34582796093451
labeled-data,220610_CantonS_C16_piezo_copulation,img21921.png,389.045483115729,131.64200157570713,375.3065025850208,153.8206415752789,325.45363037359397,101.80878670902653,314.26617479858874,127.324036266056,372.9512487797565,121.04335945201798,358.81972594817097,140.08166104457075,306.21905763060255,97.68709254981408,298.5644827634937,123.79115555815962
labeled-data,220610_CantonS_C16_piezo_copulation,img22940.png,381.838663681881,89.32251744544817,382.84489277400417,113.13660595902996,314.75672420700266,100.22333261011589,323.8127860361112,127.05610840006722,361.71408183941753,91.16727078100732,361.2109672933559,112.80119626165558,297.9862393382831,106.26070716285494,306.3714817726429,134.26741689361666
labeled-data,220610_CantonS_C16_piezo_copulation,img24688.png,356.3992598203144,94.31458213870836,343.96217837794325,115.74463016248635,298.42332632741505,60.638792387057265,286.17758459954194,89.14840984726189,337.8393075140067,83.59955812681937,324.44552749914544,102.35085014762511,278.33265630512324,55.089940666614766,271.06174715419854,82.64285955432929
labeled-data,220610_CantonS_C16_piezo_copulation,img26542.png,329.6094845091601,60.03016933661601,333.67186072357947,86.32871009312049,259.6938517662579,70.07920523544293,268.88765056731233,96.80536454083366,308.65617561373375,66.6582568443529,314.215216749255,88.68061211199488,243.87196545746662,76.4934834687367,250.2862436907604,103.64726132301368
